ChromaticTriMirror,0,1,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DoReMi,0,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flat6and7,0,10,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MajorFlat6,0,4,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MajorTriad1,0,3,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MajorTriad2,0,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MajorTriad3,0,5,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Messiaen3rdMode,0,4,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MinorTriad1,0,4,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MinorTriad2,0,3,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MinorTriad3,0,5,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MinorTriChord,0,2,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PhrygianTriChord,0,1,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sanagari1,0,5,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sharp6and7,0,10,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UteTritone1,0,3,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AlternatingTetraMirror1,0,1,3,4,N/A,N/A,N/A,N/A,N/A,N/A
ChromaticTetraMirror1,0,1,2,3,N/A,N/A,N/A,N/A,N/A,N/A
Diminished7thChord,0,3,6,9,N/A,N/A,N/A,N/A,N/A,N/A
DorianTetraChord,0,2,3,5,N/A,N/A,N/A,N/A,N/A,N/A
EskimoTetratonic,0,2,4,7,N/A,N/A,N/A,N/A,N/A,N/A
GenusPrimumInverse,0,5,7,10,N/A,N/A,N/A,N/A,N/A,N/A
HarMinorTetraChord1,0,2,3,6,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord1,0,4,7,10,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord2,0,4,7,11,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord2,0,3,8,10,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord3,0,2,5,10,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord4,0,5,7,9,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord5,0,4,7,10,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord6,0,2,6,9,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord7,0,3,5,9,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord8,0,5,7,10,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord9,0,3,6,8,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord10,0,2,5,7,N/A,N/A,N/A,N/A,N/A,N/A
MajorTetraChord11,0,2,4,5,N/A,N/A,N/A,N/A,N/A,N/A
SixthTetraChord1,0,4,7,9,N/A,N/A,N/A,N/A,N/A,N/A
SixthTetraChord2,0,2,5,9,N/A,N/A,N/A,N/A,N/A,N/A
SixthTetraChord3,0,3,6,9,N/A,N/A,N/A,N/A,N/A,N/A
MinorSeventhChord,0,3,7,10,N/A,N/A,N/A,N/A,N/A,N/A
PhrygianTetraChord,0,1,3,5,N/A,N/A,N/A,N/A,N/A,N/A
WaraoMinorTriChord,0,2,3,10,N/A,N/A,N/A,N/A,N/A,N/A
Whole-ToneTetramirror,0,2,4,6,N/A,N/A,N/A,N/A,N/A,N/A
Sus4Pentatonic,0,2,5,7,10,N/A,N/A,N/A,N/A,N/A
M3MjPentatonic,0,3,5,8,10,N/A,N/A,N/A,N/A,N/A
Chinese6Pentatonic,0,4,6,7,11,N/A,N/A,N/A,N/A,N/A
Han-kumoi,0,2,5,7,8,N/A,N/A,N/A,N/A,N/A
In,0,1,5,7,8,N/A,N/A,N/A,N/A,N/A
Yo,0,2,5,7,9,N/A,N/A,N/A,N/A,N/A
Indonesian2Pentatonic,0,1,6,7,8,N/A,N/A,N/A,N/A,N/A
Indonesian3Pentatonic,0,4,5,7,11,N/A,N/A,N/A,N/A,N/A
NoName,0,1,4,7,9,N/A,N/A,N/A,N/A,N/A
AlteredPentatonic,0,1,5,7,9,N/A,N/A,N/A,N/A,N/A
BalinesePentachord1,0,1,4,6,7,N/A,N/A,N/A,N/A,N/A
Blues#V,0,3,5,6,11,N/A,N/A,N/A,N/A,N/A
BluesPentacluster1,0,1,2,3,6,N/A,N/A,N/A,N/A,N/A
BluesPentaCluster3,0,1,2,3,5,N/A,N/A,N/A,N/A,N/A
BluesPentaCluster5,0,1,2,3,N/A,N/A,N/A,N/A,N/A,N/A
BluesPentaCluster6,0,1,2,3,5,N/A,N/A,N/A,N/A,N/A
Blues#Vallflats,0,3,5,6,11,N/A,N/A,N/A,N/A,N/A
Center-ClusterPentaMirror,0,3,4,5,8,N/A,N/A,N/A,N/A,N/A
Chaio1,0,2,5,8,10,N/A,N/A,N/A,N/A,N/A
ChromaticPentaMirror,0,1,2,3,4,N/A,N/A,N/A,N/A,N/A
DominantPentatonic,0,2,4,7,10,N/A,N/A,N/A,N/A,N/A
Slendro,0,2,5,7,9,N/A,N/A,N/A,N/A,N/A
HalfDiminishedplusb8,0,3,6,10,11,N/A,N/A,N/A,N/A,N/A
JapanesePentachord1,0,1,3,6,7,N/A,N/A,N/A,N/A,N/A
Kokin-Joshi,0,1,5,7,10,N/A,N/A,N/A,N/A,N/A
Kung,0,2,4,6,9,N/A,N/A,N/A,N/A,N/A
LocrianPentaMirror,0,1,3,5,6,N/A,N/A,N/A,N/A,N/A
LydianPentachord,0,2,4,6,7,N/A,N/A,N/A,N/A,N/A
MajorPentachord,0,2,4,5,7,N/A,N/A,N/A,N/A,N/A
Minor6thAdded,0,3,5,7,9,N/A,N/A,N/A,N/A,N/A
MinorPentachordChadG,0,2,3,5,7,N/A,N/A,N/A,N/A,N/A
MixolydianPentatonic1,0,4,5,7,10,N/A,N/A,N/A,N/A,N/A
OrientalPentacluster1,0,1,2,5,6,N/A,N/A,N/A,N/A,N/A
OrientalRagaGuhamano,0,2,5,9,10,N/A,N/A,N/A,N/A,N/A
RomanianBacovia1,0,4,5,8,11,N/A,N/A,N/A,N/A,N/A
SpanishPentacluster1,0,1,3,4,5,N/A,N/A,N/A,N/A,N/A
MajorPentatonic,0,2,4,7,9,N/A,N/A,N/A,N/A,N/A
MinorPentatonic,0,3,5,7,10,N/A,N/A,N/A,N/A,N/A
Pelog,0,1,3,7,8,N/A,N/A,N/A,N/A,N/A
Iwato,0,1,5,6,10,N/A,N/A,N/A,N/A,N/A
KumoiScale,0,2,3,7,9,N/A,N/A,N/A,N/A,N/A
Hirajoshi,0,2,3,7,8,N/A,N/A,N/A,N/A,N/A
Sus4,0,2,5,7,9,10,N/A,N/A,N/A,N/A
"Augmented,Messiaen",0,3,4,7,8,11,N/A,N/A,N/A,N/A
BluesDorianHexatonic1,0,2,3,4,7,9,N/A,N/A,N/A,N/A
BluesDorianHexatonic2,0,1,3,4,7,9,N/A,N/A,N/A,N/A
BluesMinorallflats,0,3,5,6,7,10,N/A,N/A,N/A,N/A
BluesMinorMaj7,0,3,5,6,7,11,N/A,N/A,N/A,N/A
ChromaticHexaMirrorall#,0,1,2,3,4,5,N/A,N/A,N/A,N/A
ChromaticHexaMirrorallb,0,1,2,3,4,5,N/A,N/A,N/A,N/A
Double-PhrygianHexatonic,0,1,3,5,6,9,N/A,N/A,N/A,N/A
EskimoHexatonic1,0,2,4,6,8,9,N/A,N/A,N/A,N/A
EskimoHexatonic2,0,2,4,6,8,11,N/A,N/A,N/A,N/A
GenusSecundum,0,4,5,7,9,11,N/A,N/A,N/A,N/A
Hawaiian,0,2,3,7,9,11,N/A,N/A,N/A,N/A
HonchoshiPlagalForm,0,1,3,5,6,10,N/A,N/A,N/A,N/A
Lydian#2Hexatonic,0,3,4,7,9,11,N/A,N/A,N/A,N/A
Lydianb3Hexatonic,0,3,4,7,9,11,N/A,N/A,N/A,N/A
LydianHexatonic,0,2,4,7,9,11,N/A,N/A,N/A,N/A
MajorBebopHexatonic,0,2,4,7,8,9,N/A,N/A,N/A,N/A
MajorBluesalternate,0,2,3,4,7,9,N/A,N/A,N/A,N/A
MinorHexatonic,0,2,3,5,7,10,N/A,N/A,N/A,N/A
PhrygianHexatonic,0,3,5,7,8,10,N/A,N/A,N/A,N/A
Prometheus2,0,2,4,6,9,10,N/A,N/A,N/A,N/A
PrometheusNeapolitan2,0,1,4,6,9,10,N/A,N/A,N/A,N/A
PyramidHexatonic,0,2,3,5,6,9,N/A,N/A,N/A,N/A
Ritsu,0,1,3,5,8,10,N/A,N/A,N/A,N/A
ScottishHexatonicArezzo,0,2,4,5,7,9,N/A,N/A,N/A,N/A
TakemitsuTreeLineMod1,0,2,3,6,8,10,N/A,N/A,N/A,N/A
TakemitsuTreeLineMod2,0,2,3,6,8,11,N/A,N/A,N/A,N/A
Prometheus,0,2,4,6,8,10,N/A,N/A,N/A,N/A
PrometheusNeopolitan,0,1,4,6,8,10,N/A,N/A,N/A,N/A
Whole-tone,0,2,4,6,8,10,N/A,N/A,N/A,N/A
Blues,0,3,5,6,7,10,N/A,N/A,N/A,N/A
SixtoneMode1,0,3,4,7,8,11,N/A,N/A,N/A,N/A
SixtoneMode2,0,1,4,5,8,9,N/A,N/A,N/A,N/A
IonianAugmented,0,2,4,5,8,9,11,N/A,N/A,N/A
Dorian#4,0,2,3,6,7,9,10,N/A,N/A,N/A
Mixolydianb9b13,0,1,4,5,7,8,10,N/A,N/A,N/A
Lydian#9,0,3,4,6,7,9,11,N/A,N/A,N/A
AltDominantbb7,0,1,3,4,5,8,9,N/A,N/A,N/A
Dorianb2,0,1,3,5,7,9,10,N/A,N/A,N/A
LydianAug,0,2,4,6,8,9,11,N/A,N/A,N/A
Lydianb7,0,2,4,6,7,9,10,N/A,N/A,N/A
Mixolydianb13,0,2,4,5,7,8,10,N/A,N/A,N/A
LocrianNat9,0,2,3,5,6,8,10,N/A,N/A,N/A
AltDominant,0,1,3,4,6,8,10,N/A,N/A,N/A
LocrianNat6,0,1,3,5,6,9,10,N/A,N/A,N/A
HungarianFolk,0,1,4,5,7,8,11,N/A,N/A,N/A
Purvi,0,1,4,6,7,8,11,N/A,N/A,N/A
Todi,0,1,3,6,7,8,11,N/A,N/A,N/A
Saba,0,2,3,4,7,8,10,N/A,N/A,N/A
SpanishDominant,0,1,3,6,7,8,10,N/A,N/A,N/A
Smyrneiko,0,2,3,6,7,9,11,N/A,N/A,N/A
Mixolydianb9,0,1,4,5,7,9,10,N/A,N/A,N/A
MajorLocrian,0,2,4,5,6,8,10,N/A,N/A,N/A
LydianMinor,0,2,4,6,7,8,10,N/A,N/A,N/A
LeadingWholetone,0,2,4,6,8,10,11,N/A,N/A,N/A
OrientalNo1,0,1,4,5,6,8,10,N/A,N/A,N/A
OrientalNo2,0,1,4,5,6,9,10,N/A,N/A,N/A
NeopolitanMajor,0,1,3,5,7,9,11,N/A,N/A,N/A
NeopolitanMinor,0,1,3,5,7,8,11,N/A,N/A,N/A
Aeolian2#4##5,0,3,4,6,8,9,11,N/A,N/A,N/A
AeolianFlat3b5b6b8b,0,3,4,6,8,9,11,N/A,N/A,N/A
AeolianFlatb3b5b6,0,3,4,6,8,9,11,N/A,N/A,N/A
BhairubaharThaat,0,1,4,5,7,9,11,N/A,N/A,N/A
BluesHeptatonic,0,3,5,6,7,9,10,N/A,N/A,N/A
BluesModified,0,2,3,5,6,7,10,N/A,N/A,N/A
BluesPhrygian1,0,1,3,5,6,7,10,N/A,N/A,N/A
BlueswithLeadingTone,0,3,5,6,7,10,11,N/A,N/A,N/A
ChromaticDorian,0,1,2,5,7,8,9,N/A,N/A,N/A
ChromaticDorianInverse,0,3,4,5,7,10,11,N/A,N/A,N/A
ChromaticHeptaMirror,0,1,2,3,4,5,6,N/A,N/A,N/A
ChromaticHypodorian1,0,2,3,4,7,8,9,N/A,N/A,N/A
ChromaticHypodorian2,0,2,3,4,7,8,9,N/A,N/A,N/A
ChromaticHypodorianInv,0,3,4,5,8,9,10,N/A,N/A,N/A
ChromaticHypophrygian,0,1,2,5,6,7,9,N/A,N/A,N/A
ChromaticLydian,0,1,4,5,6,9,11,N/A,N/A,N/A
ChromaticMixolydian1,0,1,2,4,6,7,10,N/A,N/A,N/A
ChromaticMixolydian2,0,1,2,5,6,7,10,N/A,N/A,N/A
ChromaticMixolydianInv,0,2,5,6,7,10,11,N/A,N/A,N/A
ChromaticPhrygian,0,3,4,5,8,10,11,N/A,N/A,N/A
ChromaticPhrygianInverse,0,1,2,4,7,8,9,N/A,N/A,N/A
Dorianb5,0,2,3,5,6,9,10,N/A,N/A,N/A
EnigmaticAscending1,0,1,4,6,8,10,11,N/A,N/A,N/A
EnigmaticDescending1,0,1,4,5,8,10,11,N/A,N/A,N/A
EnigmaticMinor,0,1,3,6,8,10,11,N/A,N/A,N/A
EnigmaticMinorall#s,0,1,3,6,8,10,11,N/A,N/A,N/A
EnigmaticMinorallbs,0,1,3,6,8,10,11,N/A,N/A,N/A
Pelogalternate,0,4,6,7,8,11,N/A,N/A,N/A,N/A
GipsyHexatonic1,0,1,5,6,8,9,10,N/A,N/A,N/A
GypsyHexatonic5,0,1,4,5,7,8,9,N/A,N/A,N/A
Hindi5flats,0,1,3,4,6,8,10,N/A,N/A,N/A
Houzam,0,3,4,5,7,9,11,N/A,N/A,N/A
HungarianGypsy1,0,2,3,6,7,8,10,N/A,N/A,N/A
Phrygiandim4th,0,1,3,4,7,8,10,N/A,N/A,N/A
Phrygiandim4thalternate,0,1,3,4,7,8,10,N/A,N/A,N/A
JazzMinorInverse,0,1,3,5,7,9,10,N/A,N/A,N/A
Locrian2,0,2,3,5,6,8,11,N/A,N/A,N/A
Locrianbb7,0,1,3,5,6,8,9,N/A,N/A,N/A
LydianAugmented2,0,1,3,4,6,8,10,N/A,N/A,N/A
MarvaorMarvi,0,1,4,6,7,9,11,N/A,N/A,N/A
MarvaThaat,0,1,4,6,7,9,11,N/A,N/A,N/A
MajorBebopHeptatonic,0,2,4,5,7,8,9,N/A,N/A,N/A
MinorBebop1,0,2,3,4,7,9,10,N/A,N/A,N/A
MinorBebopHeptatonic,0,2,3,4,7,9,10,N/A,N/A,N/A
MixolydianAugmented,0,2,4,5,8,9,10,N/A,N/A,N/A
Mixolydianb5,0,2,4,5,6,9,10,N/A,N/A,N/A
NeapolitanMinorMode,0,1,2,4,6,8,9,N/A,N/A,N/A
Nohkan1,0,2,5,6,8,9,11,N/A,N/A,N/A
Nohkan2,0,2,5,6,8,9,11,N/A,N/A,N/A
RocknRoll1,0,3,4,5,7,9,10,N/A,N/A,N/A
RocknRoll2,0,3,4,5,7,9,10,N/A,N/A,N/A
RomanianMajor,0,1,4,6,7,9,10,N/A,N/A,N/A
Sabach1,0,2,3,4,7,8,10,N/A,N/A,N/A
Sabach2,0,2,3,4,7,8,10,N/A,N/A,N/A
SpanishHeptatonic1,0,3,4,5,6,8,10,N/A,N/A,N/A
SpanishHeptatonic2,0,3,4,5,6,8,10,N/A,N/A,N/A
SuperLocrianallsharps,0,1,3,4,6,8,10,N/A,N/A,N/A
"Superlocrian,Diminished1",0,1,3,4,6,8,10,N/A,N/A,N/A
"Superlocrian,Diminished2",0,1,3,4,6,8,10,N/A,N/A,N/A
Todib71,0,1,3,6,7,9,10,N/A,N/A,N/A
Todib72,0,1,3,6,7,9,10,N/A,N/A,N/A
UltraLocrian1,0,1,3,4,6,8,9,N/A,N/A,N/A
UltraLocrian2,0,1,3,4,6,8,9,N/A,N/A,N/A
Major,0,2,4,5,7,9,11,N/A,N/A,N/A
Dorian,0,2,3,5,7,9,10,N/A,N/A,N/A
Phrygian,0,1,3,5,7,8,10,N/A,N/A,N/A
Lydian,0,2,4,6,7,9,11,N/A,N/A,N/A
Mixolydian,0,2,4,5,7,9,10,N/A,N/A,N/A
Minor,0,2,3,5,7,8,10,N/A,N/A,N/A
Locrian,0,1,3,5,6,8,10,N/A,N/A,N/A
HarmonicMinor,0,2,3,5,7,8,11,N/A,N/A,N/A
HarmonicMajor,0,2,4,5,7,8,11,N/A,N/A,N/A
MedolicMinor,0,2,3,5,7,9,11,N/A,N/A,N/A
HungarianGypsy1,0,2,3,6,7,8,11,N/A,N/A,N/A
HungarianGypsy2,0,2,3,6,7,8,10,N/A,N/A,N/A
HungarianMajor,0,3,4,6,7,9,10,N/A,N/A,N/A
Enigmatic,0,1,4,6,8,10,11,N/A,N/A,N/A
Persian,0,1,4,5,6,8,11,N/A,N/A,N/A
CompositeBlues,0,3,4,5,6,7,10,N/A,N/A,N/A
DorianBebop,0,2,3,4,5,7,9,11,N/A,N/A
AdonaiMalakh1,0,1,2,3,5,7,9,10,N/A,N/A
AdonaiMalakh2,0,1,2,3,5,7,9,10,N/A,N/A
Algerian,0,2,3,5,6,7,8,11,N/A,N/A
AuxillaryDiminished,0,2,3,5,6,8,9,11,N/A,N/A
BluesDiminished,0,1,3,4,6,7,9,10,N/A,N/A
BluesOctatonic,0,2,3,5,6,7,9,10,N/A,N/A
ChromaticOctaMirror,0,1,2,3,4,5,6,7,N/A,N/A
Diminished,0,2,3,5,6,8,9,11,N/A,N/A
DorianAeolian1,0,2,3,5,7,8,9,10,N/A,N/A
DorianAoelian2,0,2,3,5,7,8,9,10,N/A,N/A
Enigmaticalternate1,0,1,4,5,6,8,10,11,N/A,N/A
Enigmaticalterate2,0,1,4,5,6,8,10,11,N/A,N/A
Half-DimiishedBebop,0,1,3,5,6,7,8,11,N/A,N/A
Half-DiminishedSymmetrrical,0,1,3,4,6,7,9,10,N/A,N/A
HarmonicNeapolitanMinor1,0,1,2,3,5,7,8,11,N/A,N/A
HarmonicNeapolitanMinor2,0,1,2,3,5,7,8,11,N/A,N/A
HarmonicNeapolitanMinor3,0,1,2,3,5,7,8,11,N/A,N/A
HungarianMinorb2,0,1,2,3,6,7,8,11,N/A,N/A
JGOctatonic,0,1,3,4,5,7,9,10,N/A,N/A
JGOctatonicall3b,0,1,3,4,5,7,9,10,N/A,N/A
Lydianb3,0,2,3,4,6,7,9,11,N/A,N/A
LydianDimb7,0,2,3,4,6,7,9,10,N/A,N/A
LydianDominantalternate,0,2,4,6,7,9,10,11,N/A,N/A
MagenAbot,0,1,3,4,6,8,9,11,N/A,N/A
MagenAbot(3b2#),0,1,3,4,6,8,9,11,N/A,N/A
MagenAbotallflats,0,1,3,4,6,8,9,11,N/A,N/A
MagenAbotallsharps,0,1,3,4,6,8,9,11,N/A,N/A
MaqamHijaz,0,1,4,5,7,8,10,11,N/A,N/A
MaqamShadd'araban1,0,1,3,4,5,6,9,10,N/A,N/A
MaqamShadd'araban2,0,1,3,4,5,6,9,10,N/A,N/A
MinorBebop1,0,2,3,4,5,7,9,10,N/A,N/A
MinorBebop2,0,2,3,4,5,7,9,10,N/A,N/A
MinorGypsy,0,2,3,6,7,8,10,11,N/A,N/A
Neveseri1,0,1,3,6,7,8,10,11,N/A,N/A
Neveseri2,0,1,3,6,7,8,10,11,N/A,N/A
Oriental2,0,1,4,5,6,9,10,11,N/A,N/A
PhrygianAeolian1,0,1,2,3,5,7,8,10,N/A,N/A
PhrygianAeolian2,0,1,2,3,5,7,8,10,N/A,N/A
PhrygianLocrian1,0,1,3,5,6,7,8,10,N/A,N/A
PhrygianLocrian2,0,1,3,5,6,7,8,10,N/A,N/A
PhrygianMajor1,0,1,3,4,5,7,8,10,N/A,N/A
PhrygianMajor2,0,1,3,4,5,7,8,10,N/A,N/A
Prokofiev1,0,1,3,5,6,8,10,11,N/A,N/A
Prokofiev2,0,1,3,5,6,8,10,11,N/A,N/A
Shostakovich1,0,1,3,4,6,7,9,11,N/A,N/A
Shostakovich2,0,1,3,4,6,7,9,11,N/A,N/A
Shostakovich3,0,1,3,4,6,7,9,11,N/A,N/A
Spanish8Tones1,0,1,3,4,5,6,8,10,N/A,N/A
Spanish8Tones2,0,1,3,4,5,6,8,10,N/A,N/A
Spanish8Tones3,0,1,3,4,5,6,8,10,N/A,N/A
UtilityMinor1,0,2,3,5,7,8,10,11,N/A,N/A
UtilityMinor2,0,2,3,5,7,8,10,11,N/A,N/A
Zirafkend,0,2,3,5,7,8,9,11,N/A,N/A
Whole-HalfDim,0,2,3,5,6,8,9,11,N/A,N/A
Half-WholeDim,0,1,3,4,6,7,9,10,N/A,N/A
Japanese,0,2,4,5,6,7,9,11,N/A,N/A
MajorBebop,0,2,4,5,7,8,9,11,N/A,N/A
MixolydianBebop1,0,2,4,5,7,9,10,11,N/A,N/A
MixolydianBebop2,0,2,4,5,6,7,9,10,N/A,N/A
BluesEnneatonic,0,2,3,4,5,6,7,9,10,N/A
ChromaticBebop1,0,1,2,4,5,7,9,10,11,N/A
ChromaticBebop2,0,1,2,4,5,7,9,10,11,N/A
ChromaticDiatonicDorian1,0,1,2,3,5,7,8,9,10,N/A
ChromaticDiatonicDorian2,0,1,2,3,5,7,8,9,10,N/A
ChromaticNonaMirror,0,1,2,3,4,5,6,7,8,N/A
ChromaticPermutedDiatonic,0,1,2,4,5,7,8,9,11,N/A
FullMinor,0,2,3,5,7,8,9,10,11,N/A
FullMinorallflats,0,2,3,5,7,8,9,10,11,N/A
GenusChromaticum1,0,1,3,4,5,7,8,9,11,N/A
GenusChromaticum2,0,1,3,4,5,7,8,9,11,N/A
GenusChromaticum3,0,1,3,4,5,7,8,9,11,N/A
Houseini1,0,2,3,4,5,7,9,N/A,N/A,N/A
Houseini2,0,2,3,4,5,7,8,9,10,N/A
Kiourdi,0,2,3,5,6,7,8,9,10,N/A
LydianMixolydian1,0,2,4,5,6,7,9,10,11,N/A
LydianMixolydian2,0,2,4,5,6,7,9,10,11,N/A
MoorishPhrygian1,0,1,4,5,7,8,10,11,N/A,N/A
MoorishPhrygian2,0,1,3,4,5,7,8,10,11,N/A
MoorishPhrygian3,0,1,4,5,7,8,10,11,N/A,N/A
MoorishPhrygian4,0,1,3,4,5,7,8,10,11,N/A
MoorishPhrygian5,0,1,3,4,5,7,8,10,11,N/A
SymmetricalNonatonic1,0,1,2,4,6,7,8,10,11,N/A
SymmetricalNonatonic2,0,1,2,4,6,7,8,10,11,N/A
untitledNonatonic1,0,1,2,3,5,6,7,8,9,N/A
untitledNonatonic2,0,1,3,4,5,6,7,9,10,N/A
untitledNonatonic3,0,1,3,4,5,6,7,9,10,N/A
untitledNonatonic4,0,1,3,4,5,6,7,9,10,N/A
Youlan1,0,1,2,4,5,6,7,9,10,N/A
Youlan2,0,1,2,4,5,6,7,9,10,N/A
UntitledDecatonic1,0,2,3,4,5,7,8,9,10,11
UntitledDecatonic2,0,2,3,4,5,6,7,9,10,11
UntitledDecatonic3,0,1,3,4,5,6,7,8,10,11
UntitledDecatonic3,0,1,3,4,5,6,8,9,10,11
UntitledDecatonic4,0,1,2,3,5,6,7,8,10,11
UntitledDecatonic5,0,1,2,3,5,6,7,8,9,10
UntitledDecatonic6,0,1,2,4,5,6,7,9,10,11
UntitledDecatonic7,0,1,2,4,5,6,7,8,9,11
UntitledDecatonic8,0,1,2,3,4,6,7,8,9,11
UntitledDecatonic9,0,1,2,3,4,5,7,8,9,10
ChromaticDecaMirror1,0,1,2,3,4,5,6,7,8,9
ChromaticDecaMirror2,0,1,2,3,4,5,6,7,8,9
Major&Minormixed,0,2,3,4,5,7,8,9,10,11
MinorPentatonicDecatonic,0,2,3,4,5,6,7,9,10,11
PanDiminishedBlues,0,1,2,3,4,6,7,9,10,11
PanLydian,0,2,3,4,5,6,7,8,9,11
SymmetricalDecatonic,0,1,2,4,5,6,7,8,10,11
